chr1	160749869	161189869
chr1	161189869	161989869
chr1	161989869	162749869
chr1	162749869	164189869
chr1	164269869	165229869
chr1	165229869	166389869
chr1	166389869	167349869
chr1	167389869	167909869
chr1	167909869	169509869
chr1	169509869	169949869
chr1	170149869	170869869
chr1	170869869	171109869
chr1	171109869	171509869
chr1	171509869	172389869
chr1	172389869	173429869
chr1	173429869	174109869
chr1	174149869	174469869
chr1	174589869	175909869
chr1	175909869	176709869
chr1	176709869	177749869
chr1	177789869	178549869
chr1	178549869	179509869
chr1	179509869	180229869
chr1	180229869	180829869
chr1	180829869	181229869
chr1	181269869	181869869
chr1	181869869	182989869
chr1	183503931	184816121
chr1	184816121	185536121
chr1	185536121	186776121
chr1	186776121	188016121
chr1	188296121	188976121
chr1	188976121	189656121
chr1	189656121	190896121
chr1	190896121	192136118
chr1	192136118	193173806
chr1	193173806	195369238
chr2	3082728	4838954
chr2	4838954	5958954
chr2	5958954	6198954
chr2	6198954	6438954
chr2	6438954	8678373
chr2	8678373	10038373
chr2	10078373	10318373
chr2	10398373	11318373
chr2	11318373	11558373
chr2	11918373	12398373
chr2	12438373	13278373
chr2	13278373	15038373
chr2	15038373	16358373
chr2	16438373	17398373
chr2	17398373	17838373
chr2	17838373	19398373
chr2	19398373	20838373
chr2	20878373	21278373
chr2	21278373	21918373
chr2	22904480	24824480
chr2	25184480	25424480
chr2	25584480	26584480
chr2	26624480	27464480
chr2	27544480	28544480
chr2	28584480	29064480
chr2	29064480	29744480
chr2	29904480	30064480
chr2	30064480	30424480
chr2	30424480	30824480
chr2	30984480	31184480
chr2	31304480	32944480
chr2	32944480	33464480
chr2	33664480	34784480
chr2	34824480	35504480
chr2	35504480	35944480
chr2	35984480	36224480
chr2	36224480	37384480
chr2	37424480	37784480
chr2	37824480	38984480
chr2	39264480	43664480
chr2	43664480	47464480
chr2	47464480	48904480
chr2	48904480	50264480
chr2	50304480	52144480
chr2	52144480	52664480
chr2	52740966	53220966
chr2	53220966	55067589
chr2	55067589	56067589
chr2	56067589	57987589
chr2	58027589	58667589
chr2	59481943	60441943
chr2	60441943	61561943
chr2	61601943	62681943
chr2	62681943	63401943
chr2	63441943	64961943
chr2	65361943	66721943
chr2	66801943	68761943
chr2	68761943	69521943
chr2	69881943	70641943
chr2	70641943	71121943
chr2	71121943	71361943
chr2	71401943	71961943
chr2	72041943	73481943
chr2	73561943	73921943
chr2	73921943	74681943
chr2	74681943	75601943
chr2	75601943	76681943
chr2	76881943	77961943
chr2	78001943	79839843
chr2	79839843	80319843
chr2	80319843	80679843
chr2	80679843	83599843
chr2	83639843	83959843
chr2	83999843	84879843
chr2	85079843	85599843
chr2	85599843	87439843
chr2	87479843	88319843
chr2	88319843	90679843
chr2	90679843	91719843
chr2	91719843	91959843
chr2	91959843	92479843
chr2	92479843	92879843
chr2	92879843	94439843
chr2	94439843	96479843
chr2	96559843	97399843
chr2	97439843	99239843
chr2	99399843	101599843
chr2	101639843	103079843
chr2	103079843	103439843
chr2	103439843	104039843
chr2	104039843	104839843
chr2	104839843	105239843
chr2	105239843	106199843
chr2	106279843	107919843
chr2	107959843	109879843
chr2	109879843	111039843
chr2	111079843	112479843
chr2	112479843	114174264
chr2	114174264	116174264
chr2	116174264	116854264
chr2	116854264	117494264
chr2	117494264	119014264
chr2	119014264	119534264
chr2	119654264	121494264
chr2	121534264	122374264
chr2	122374264	125254264
chr2	125254264	126574264
chr2	126574264	127254264
chr2	127774264	130294264
chr2	131054264	131534264
chr2	131534264	132254264
chr2	132294264	132934264
chr2	132934264	134534264
chr2	134534264	135334264
chr2	135334264	136134264
chr2	136134264	137974264
chr2	137974264	139374264
chr2	139374264	140454264
chr2	140454264	143094264
chr2	143094264	144574264
chr2	144614264	145654264
chr2	145654264	146414264
chr2	146614264	147334264
chr2	147374264	147814264
chr2	147814264	148694264
chr2	149174264	151854264
chr2	152014264	152414264
chr2	152614264	152854264
chr2	152894264	154614264
chr2	154654264	155454264
chr2	155454264	156174264
chr2	156174264	156734264
chr2	156854264	157574264
chr2	157614264	158374264
chr2	158854264	160934264
chr2	161054264	162894264
chr2	162894264	163414264
chr2	163494264	164774500
chr2	164934500	165774500
chr2	165774500	167494500
chr2	167694500	168054500
chr2	168094500	168974500
chr2	169014500	170414500
chr2	170494500	172374500
chr2	172454500	172814499
chr2	173094499	175214499
chr2	177055295	180105295
chr2	180265295	182013224
chr3	3000000	6320000
chr3	6320000	7040000
chr3	7320000	8560000
chr3	8600000	9720000
chr3	9720000	10360000
chr3	10360000	13880000
chr3	13880000	15280000
chr3	16180000	17900000
chr3	17900000	19220000
chr3	19220000	19900000
chr3	19900000	20541078
chr3	20541078	22301078
chr3	22301078	24261078
chr3	24461078	25621078
chr3	26181078	26981078
chr3	27061078	28981078
chr3	29021078	29741078
chr3	29741078	30541078
chr3	30581078	30981078
chr3	31141078	31661078
chr3	31701078	32341078
chr3	32341078	32701078
chr3	32701078	33781078
chr3	33781078	35621078
chr3	35661078	36541078
chr3	36581078	37301078
chr3	37421078	38221078
chr3	38221078	40501078
chr3	40541078	41756078
chr3	41756078	45356078
chr3	45356078	47116078
chr3	47396078	48876078
chr3	48916078	50116078
chr3	51196078	52236078
chr3	52236078	52996078
chr3	53036078	53516078
chr3	53516078	54716078
chr3	54756078	57236078
chr3	57436078	58476078
chr3	59076078	60636078
chr3	60716078	62476078
chr3	62516078	63916078
chr3	63956078	64876078
chr3	64876078	65996078
chr3	65996078	67396078
chr3	67396078	68036078
chr3	68076078	68956078
chr3	69076078	69956078
chr3	69956078	73076078
chr3	73076078	75196078
chr3	75196078	75916078
chr3	75996078	78916078
chr3	78956078	79836078
chr3	79836078	81956078
chr3	81996078	82876078
chr3	83116078	83756078
chr3	83756078	84316078
chr3	84316078	86156078
chr3	86156078	86996078
chr3	87036078	87876078
chr3	87876078	89236078
chr3	89436078	90516078
chr3	90516078	92116078
chr3	92116078	93076078
chr3	93076078	93516078
chr3	93636078	94836078
chr3	95036078	96476077
chr3	96516077	96716077
chr3	96716077	97636077
chr3	97676077	100116077
chr3	100116077	101316077
chr3	101316077	101836077
chr3	101876077	103396077
chr3	103396077	105077082
chr3	105077082	105957082
chr3	105957082	107197082
chr3	107277082	107557082
chr3	107597082	108917082
chr3	108957082	111157082
chr3	111157082	113157082
chr3	113577082	115657082
chr3	115657082	116897082
chr3	116897082	117497082
chr3	117737082	121137082
chr3	121217082	121777082
chr3	121817082	122177082
chr3	122257082	123377082
chr3	123497082	124297082
chr3	124297082	126977082
chr3	127577082	129217082
chr3	129217082	129777082
chr3	129817082	130697082
chr3	130697082	131257082
chr3	131257082	132697036
chr3	132697036	134657036
chr3	134657036	135217036
chr3	135257036	135737036
chr3	135817036	137777036
chr3	137777036	138177036
chr3	138177036	138457036
chr3	138497036	139217036
chr3	139257036	141857036
chr3	141857036	142457036
chr3	142497036	142737036
chr3	142777036	144417036
chr3	144417036	145217036
chr3	145377036	145937036
chr3	145937036	146977036
chr3	146977036	149537036
chr3	150377036	152097036
chr3	152097036	153897036
chr3	153937036	154577036
chr3	154577036	156577036
chr3	156657036	157537036
chr3	157537036	158097036
chr3	158097036	159936819
chr4	3072853	3832853
chr4	3832853	4712853
chr4	4752853	6432853
chr4	6512853	8392853
chr4	8392853	9112853
chr4	9112853	9592853
chr4	9792853	10872853
chr4	10872853	11512853
chr4	11592853	12112853
chr4	12152853	14472853
chr4	14512853	15312853
chr4	15352853	15952853
chr4	15952853	17432853
chr4	17872853	19552853
chr4	19552853	19952853
chr4	20032853	21392853
chr4	21512853	22472853
chr4	22472853	24712853
chr4	24712853	24912853
chr4	24952853	26592853
chr4	26712853	28792850
chr4	28832850	29352850
chr4	31953025	32553025
chr4	32593025	33313025
chr4	33353025	34572751
chr4	34572751	34932751
chr4	34932751	35252751
chr4	35292751	37412967
chr4	37532967	40092967
chr4	40132967	40692967
chr4	40732967	41773127
chr4	42827128	43507128
chr4	43547128	44987128
chr4	44987128	46507128
chr4	46667128	47067128
chr4	47067128	48667128
chr4	48707128	49627128
chr4	49667128	50707128
chr4	50827128	52987128
chr4	53027128	53667128
chr4	53707128	55307128
chr4	55347128	56747128
chr4	56827128	57947128
chr4	58387128	58987128
chr4	61778966	63138966
chr4	63138966	64498966
chr4	64538966	65618966
chr4	65618966	66498966
chr4	66498966	67418966
chr4	67898966	68978966
chr4	68978966	70418966
chr4	70618966	73618953
chr4	73674096	76994096
chr4	77034096	77594096
chr4	77634096	80794096
chr4	80834096	83554096
chr4	83594096	85114096
chr4	85114096	86834096
chr4	86914096	88754096
chr4	89533309	94053309
chr4	94093309	94573309
chr4	94573309	94933309
chr4	94973309	95973309
chr4	96013309	96693309
chr4	96693309	98733309
chr4	98733309	98933309
chr4	98933309	99213309
chr4	99927395	100567395
chr4	100567395	101327395
chr4	101327395	102087395
chr4	102167395	103207395
chr4	103287395	104927395
chr4	105007395	106447395
chr4	106567395	107727395
chr4	107887395	108327395
chr4	108327395	108647395
chr4	108647395	109167395
chr4	109447395	110007395
chr4	110007395	112807395
chr4	112807395	116047395
chr4	116087395	116607395
chr4	116687395	117167395
chr4	117207395	117807395
chr4	117807395	118567395
chr4	118607395	119247395
chr4	119367395	120167395
chr4	120207395	120927395
chr4	122882757	123722757
chr4	123922757	124722756
chr4	124922756	125082756
chr4	125122756	126082756
chr4	126202756	127042756
chr4	127042756	127362756
chr4	127362756	128922756
chr4	128922756	129122756
chr4	129162756	129522756
chr4	131884085	132204085
chr4	132364085	133564085
chr4	133564085	133924085
chr4	133964085	135404085
chr4	135484085	135804085
chr4	136044085	136644085
chr4	136644085	137364085
chr4	137444085	137684085
chr4	137684085	138284085
chr4	138444085	138884085
chr4	139044085	139644085
chr4	139884085	141084085
chr4	141124085	141804085
chr4	141884085	143370097
chr4	143410097	144770097
chr4	144890097	145410097
chr4	145410097	145890097
chr4	147825891	149065891
chr4	149105891	149625891
chr4	149745891	150145891
chr4	150145891	150905891
chr4	151145891	151985891
chr4	152145891	153985891
chr4	154025891	154825891
chr4	154865891	156256011
chr5	3000000	4120000
chr5	4200000	4960000
chr5	4960000	5480000
chr5	5480000	5760000
chr5	5760000	8000000
chr5	8440000	9440000
chr5	9440000	10880000
chr5	11920000	14280000
chr5	14360000	14920000
chr5	15694182	16894182
chr5	16894182	17814182
chr5	18054182	18454182
chr5	18454182	19414182
chr5	19414182	20894182
chr5	20974182	21774182
chr5	21774182	23694182
chr5	23854182	24614182
chr5	26113460	27073460
chr5	27073460	27673460
chr5	27673460	28433460
chr5	28433460	29353460
chr5	29553460	31057627
chr5	31177627	33657351
chr5	33657351	35537351
chr5	35537351	37168761
chr5	37248761	38208761
chr5	38248761	38648761
chr5	38768761	41008761
chr5	41048761	41808761
chr5	41848761	43648761
chr5	43648761	44288761
chr5	44288761	45448761
chr5	45448761	46408761
chr5	46408761	48368761
chr5	48408761	49008761
chr5	49328761	50728761
chr5	50728761	52088761
chr5	52088761	52848761
chr5	52888761	53688761
chr5	53688761	54128761
chr5	54128761	57688761
chr5	57728761	58728761
chr5	59488761	60168761
chr5	60608761	62528761
chr5	62888761	63808761
chr5	63888761	65328761
chr5	65408761	65968761
chr5	65968761	66688761
chr5	66688761	67288761
chr5	67488761	68048761
chr5	68088761	69568761
chr5	69608761	71488761
chr5	71488761	72168761
chr5	72168761	72888761
chr5	72888761	73408761
chr5	73448761	74283975
chr5	74323975	75163975
chr5	75163975	75843975
chr5	75843975	77290975
chr5	77330975	80570975
chr5	81010975	83490975
chr5	83530975	86010975
chr5	86010975	86810975
chr5	86810975	87530975
chr5	87650975	88490975
chr5	88530975	89410975
chr5	89770975	90930974
chr5	90930974	91370974
chr5	91410974	92650974
chr5	92690974	93770974
chr5	95450981	98210981
chr5	98330981	99170981
chr5	99170981	99930981
chr5	99930981	100530981
chr5	100810981	102090981
chr5	102090981	103330981
chr5	103330981	103850981
chr5	103930981	105370981
chr5	105370981	105890981
chr5	105890981	106810981
chr5	106850981	107930981
chr5	107930981	108730981
chr5	108810981	109530981
chr5	109530981	110290981
chr5	110290981	111370980
chr5	111410980	112210980
chr5	112410980	113090980
chr5	114189991	115509991
chr5	115629991	117469991
chr5	117509991	117989991
chr5	118149991	118749991
chr5	118749991	120469991
chr5	120469991	121109991
chr5	121189991	122109991
chr5	122109991	122789991
chr5	123229991	124589991
chr5	125479630	127199630
chr5	127559630	128974125
chr5	129014125	130284130
chr5	130284130	131444130
chr5	131444130	132084130
chr5	132084130	134164130
chr5	134164130	135364130
chr5	135364130	135884130
chr5	135884130	136924130
chr5	137758772	138198772
chr5	138844046	139764046
chr5	139764046	140724046
chr5	140724046	142444046
chr5	142878321	143318321
chr5	144239131	145159131
chr5	145159131	146668424
chr5	146668424	147348424
chr5	147348424	147948424
chr5	147948424	148308424
chr5	148308424	149597425
chr5	149677425	150437425
chr5	150637425	151734684
chr6	3090000	5570000
chr6	5570000	6930000
chr6	6970000	7690000
chr6	7690000	8890000
chr6	8930000	11810000
chr6	11890000	12290000
chr6	12290000	13250000
chr6	13250000	14570000
chr6	14810000	17010000
chr6	17010000	17850000
chr6	18050000	18850000
chr6	18850000	21730000
chr6	21730000	22090000
chr6	22090000	22530000
chr6	22530000	23490000
chr6	23490000	24490000
chr6	24490000	25810000
chr6	25810000	27650000
chr6	27650000	28410000
chr6	28410000	29170000
chr6	29170000	30410000
chr6	30410000	31490000
chr6	31490000	34490000
chr6	34490000	35170000
chr6	35250000	37050000
chr6	37050000	37410000
chr6	37450000	38370000
chr6	38530000	39570001
chr6	39570001	39810001
chr6	39810001	40730001
chr6	40850001	41570001
chr6	41610001	42930001
chr6	43330001	45050001
chr6	45250001	47210001
chr6	47210001	47687039
chr6	47770001	49410001
chr6	49410001	50610001
chr6	50610001	51170001
chr6	51170001	52250001
chr6	52250001	53010006
chr6	53010006	53770006
chr6	53770006	54370006
chr6	54570006	55210006
chr6	55210006	56010006
chr6	56050006	56730006
chr6	56770006	59210006
chr6	59210006	59490006
chr6	59490006	61330006
chr6	61330006	61930006
chr6	61970006	64650006
chr6	64650006	65490006
chr6	65490006	66570006
chr6	66810006	67170006
chr6	67170006	67850006
chr6	67850006	69810006
chr6	69810006	70810006
chr6	70810006	71850006
chr6	71930006	72370006
chr6	72410006	73250006
chr6	73290006	75730006
chr6	76290006	77610006
chr6	77610006	78530006
chr6	78530006	81930006
chr6	81930006	83010006
chr6	83050006	83330006
chr6	83330006	83690006
chr6	83770006	85450006
chr6	85570006	86410006
chr6	86410006	87010006
chr6	87050006	87730006
chr6	87850006	88090006
chr6	88130006	88530006
chr6	88530006	88890006
chr6	88890006	89650006
chr6	89650006	90650006
chr6	90730006	91450006
chr6	91490006	92170006
chr6	92210006	92730006
chr6	92730006	94490006
chr6	94530006	95050006
chr6	95050006	97170006
chr6	97170006	98050006
chr6	98090006	99650006
chr6	99650006	100890006
chr6	100890006	101610006
chr6	101650006	103290006
chr6	103290006	103730006
chr6	103730006	106650006
chr6	106770006	108090006
chr6	108090006	108410006
chr6	108410006	108770006
chr6	108850006	110770006
chr6	110890006	112490006
chr6	112490006	113050006
chr6	113050006	113410006
chr6	113410006	113730006
chr6	113730006	114490006
chr6	114612467	115809982
chr6	115849982	116609982
chr6	116649982	118409982
chr6	118449982	119449982
chr6	119449982	120489982
chr6	120489982	120809982
chr6	120809982	121209982
chr6	121209982	122649982
chr6	122649982	124769982
chr6	124809982	125249982
chr6	125249982	126529982
chr6	126769982	127129982
chr6	127129982	127449982
chr6	127449982	128489982
chr6	128529982	129369982
chr6	129569982	131449982
chr6	131449982	133249982
chr6	133289982	133889982
chr6	133889982	134409982
chr6	134409982	134649982
chr6	134649982	134969982
chr6	134969982	136411479
chr6	136411479	137011479
chr6	137011479	137771479
chr6	137771479	139531479
chr6	139571479	140691479
chr6	140691479	141451479
chr6	141451479	143211480
chr6	143211480	145011480
chr6	145011480	146531478
chr6	146611478	148211478
chr6	148211478	149131478
chr6	149131478	149568515
chr7	3040000	4528398
chr7	4528398	5048398
chr7	5048398	7327289
chr7	10134651	10814651
chr7	11014651	12414651
chr7	12414651	13054651
chr7	13054651	14814651
chr7	14814651	15094651
chr7	15654651	15894651
chr7	15894651	16934651
chr7	16934651	18214651
chr7	18214651	19134651
chr7	19134651	20094651
chr7	23454981	23854981
chr7	23854981	24374981
chr7	24374981	25014981
chr7	25014981	25374981
chr7	25374981	25694981
chr7	25694981	27254981
chr7	27254981	28334981
chr7	28334981	28734981
chr7	28734981	28974981
chr7	28974981	29254981
chr7	29254981	29534981
chr7	29534981	30294981
chr7	30294981	31654981
chr7	32214981	34134981
chr7	34134981	34774981
chr7	34774981	35654981
chr7	35654981	38534981
chr7	39424630	42624630
chr7	42624630	43504630
chr7	43504630	44704630
chr7	44704630	45024630
chr7	45024630	45464630
chr7	45464630	45704630
chr7	45704630	46624630
chr7	46624630	47184630
chr7	47184630	48744630
chr7	48744630	49464630
chr7	49464630	49864630
chr7	49864630	51544630
chr7	51544630	51984630
chr7	51984630	54784630
chr7	54784630	55784630
chr7	55784630	56864630
chr7	56864630	57504630
chr7	57504630	57864630
chr7	57864630	59696835
chr7	59895114	62455114
chr7	62455114	62855114
chr7	62855114	63335114
chr7	63335114	63735114
chr7	63735114	64775114
chr7	64775114	65215114
chr7	65215114	65695114
chr7	65695114	66095114
chr7	66095114	66695114
chr7	66695114	67215114
chr7	67215114	67655114
chr7	67655114	68375114
chr7	68375114	70335114
chr7	70335114	72375114
chr7	72375114	73415114
chr7	73415114	74375114
chr7	74375114	75135114
chr7	75135114	75375114
chr7	75375114	75895114
chr7	75895114	76975114
chr7	76975114	78895114
chr7	78895114	79095114
chr7	79095114	79375114
chr7	79375114	79975114
chr7	79975114	80335114
chr7	80335114	80855114
chr7	80855114	81175114
chr7	81175114	81335114
chr7	81335114	81775114
chr7	81775114	82371490
chr7	82371490	83891490
chr7	83891490	84451490
chr7	84451490	84731490
chr7	84731490	87091490
chr7	87091490	87571490
chr7	87571490	88571490
chr7	88571490	89131490
chr7	89131490	89451490
chr7	89451490	89931490
chr7	89931490	90451490
chr7	90451490	91451490
chr7	91451490	92051490
chr7	92051490	92571490
chr7	92571490	93091490
chr7	93091490	94331490
chr7	94331490	95131490
chr7	95131490	96971490
chr7	96971490	97331490
chr7	97331490	98451490
chr7	98451490	99451490
chr7	99451490	100011490
chr7	100011490	100491491
chr7	100491491	100891486
chr7	100891486	102251486
chr7	102251486	102451486
chr7	102531486	103971486
chr7	103971486	105131486
chr7	105131486	105851486
chr7	106336486	107816486
chr7	107816486	109056486
chr7	109056486	109496486
chr7	109496486	109936486
chr7	109936486	111096486
chr7	111096486	112016486
chr7	112016486	112376486
chr7	112376486	112896486
chr7	112896486	113376486
chr7	113376486	113736486
chr7	113736486	114256486
chr7	114256486	114856486
chr7	114856486	116336486
chr7	116336486	116616486
chr7	116616486	118096486
chr7	118096486	118536486
chr7	118536486	118736486
chr7	118736486	119656486
chr7	119656486	120096486
chr7	120096486	120936486
chr7	120936486	121696486
chr7	121696486	122056486
chr7	122056486	122976486
chr7	122976486	123496486
chr7	123496486	125696486
chr7	125696486	126176486
chr7	126176486	127256486
chr7	127256486	128016486
chr7	128016486	128736486
chr7	128736486	129576486
chr7	129576486	130496486
chr7	130496486	130936486
chr7	130936486	131928317
chr7	131928317	132208317
chr7	132208317	132608317
chr7	132608317	132968317
chr7	132968317	133688317
chr7	133768317	134928317
chr7	134928317	135728317
chr7	135728317	137408317
chr7	137408317	139027515
chr7	139062259	139614101
chr7	139614101	140894101
chr7	140894101	141454101
chr7	141454101	142294095
chr7	142294095	142734095
chr7	142734095	143094095
chr7	143094095	143534095
chr7	143534095	143814095
chr7	143814095	145338263
chr8	3080000	4680000
chr8	4840000	6040000
chr8	6520000	9200000
chr8	9200000	9960000
chr8	10000000	11440000
chr8	11440000	13320000
chr8	13320000	13760000
chr8	13880000	15120000
chr8	15120000	16120000
chr8	17520000	19600000
chr8	20900309	23169528
chr8	23169528	25249528
chr8	25249528	25729528
chr8	25809528	26169528
chr8	26169528	27289528
chr8	27289528	31169528
chr8	31169528	33729528
chr8	33769528	33969528
chr8	34136946	34856946
chr8	34856946	35496946
chr8	35856946	37096946
chr8	37096946	38816946
chr8	38976946	40154646
chr8	40154646	40434646
chr8	40514646	41434646
chr8	41434646	43274646
chr8	43354646	44034646
chr8	44114646	45354646
chr8	45354646	46154646
chr8	46154646	46554646
chr8	46634646	46954646
chr8	46954646	47714646
chr8	47714646	50314646
chr8	50874646	53314646
chr8	55464321	56521203
chr8	56601203	57321203
chr8	57401203	57841203
chr8	57881203	58481203
chr8	58561203	60481203
chr8	60481203	60961203
chr8	61001203	61521203
chr8	61681203	61881203
chr8	61881203	63961203
chr8	64041203	64721203
chr8	64956101	66516101
chr8	66556101	67916101
chr8	67956101	69236101
chr8	69276101	69836101
chr8	69876101	70556101
chr8	70676101	72592747
chr8	72642747	75036101
chr8	75116101	75996101
chr8	76036101	77396101
chr8	77556101	79636101
chr8	79636101	81036101
chr8	81036101	83636101
chr8	83636101	84636101
chr8	84636101	84916101
chr8	85036101	87556101
chr8	87556101	88196101
chr8	88396101	89836101
chr8	89836101	90796101
chr8	90796101	91156101
chr8	91156101	92636101
chr8	92796101	94236100
chr8	94316100	95276100
chr8	95316100	95916100
chr8	95916100	98836100
chr8	99396100	100796100
chr8	100796100	102796100
chr8	102796100	104076100
chr8	104596100	105316100
chr8	105316100	106116100
chr8	106396100	106556100
chr8	106676100	107036100
chr8	107076100	107636100
chr8	107636100	109596100
chr8	109596100	110636100
chr8	110716100	111676100
chr8	111676100	112036100
chr8	112036100	113636100
chr8	113636100	114036100
chr8	114036100	114436100
chr8	114436100	116916100
chr8	116956100	117596100
chr8	117596100	119396100
chr8	119396100	120636100
chr8	120636100	121836100
chr8	121836100	123556100
chr8	123596100	124396100
chr8	124916100	125916100
chr8	125916100	126436100
chr8	126476100	126956100
chr8	126956100	129214971
chr9	3040000	4480000
chr9	4480000	6680000
chr9	7200000	7600000
chr9	7600000	7880000
chr9	8200000	9000000
chr9	9000000	9400000
chr9	9400000	9800000
chr9	10840000	13160114
chr9	13835556	14435556
chr9	14475556	14755556
chr9	14795556	15315556
chr9	15355556	18315556
chr9	18315556	18755556
chr9	18755556	20875556
chr9	20875556	21555556
chr9	21595556	22435556
chr9	22475556	24675556
chr9	24675556	25115556
chr9	25155502	25632415
chr9	25632415	26992415
chr9	27352415	28232415
chr9	28232415	29672415
chr9	29672415	30432415
chr9	30432415	31112415
chr9	31112415	31392415
chr9	31552415	32272415
chr9	32392415	33152415
chr9	33232415	35192415
chr9	35192415	35552415
chr9	35552415	36712415
chr9	36792415	37352415
chr9	37392415	37672415
chr9	37672415	37952415
chr9	37952415	40791917
chr9	40831917	41191917
chr9	41231917	41991917
chr9	41991917	42311917
chr9	42311917	42991917
chr9	43311917	44431917
chr9	44431917	45151917
chr9	45191917	45831917
chr9	45951917	46311917
chr9	46311917	48631895
chr9	48631895	49471895
chr9	49511895	50591895
chr9	50791895	51031895
chr9	51151895	51951895
chr9	52111895	53511895
chr9	54712193	55312193
chr9	55392193	55952193
chr9	56152193	56872193
chr9	56872193	58232193
chr9	58312193	59312193
chr9	59312193	59672193
chr9	59712193	60672193
chr9	60912193	61912193
chr9	61912193	62592193
chr9	62592193	63872193
chr9	63912193	65192193
chr9	65192193	65912193
chr9	66112193	67672193
chr9	67992193	69992193
chr9	69992193	70552193
chr9	70552193	71632193
chr9	71792193	72632193
chr9	72752193	72952193
chr9	73072193	74072193
chr9	74112193	74872193
chr9	74992193	75472193
chr9	75632193	76192193
chr9	76232193	78232193
chr9	78272193	78552193
chr9	78592193	80032193
chr9	80272193	82866393
chr9	82906393	83746393
chr9	83786393	85746393
chr9	85746393	87265165
chr9	87425165	88905162
chr9	89025162	89705162
chr9	89745162	90105162
chr9	90145162	92065162
chr9	92105162	94739581
chr9	94739581	95459581
chr9	95459581	95899581
chr9	96219581	96539581
chr9	96539581	96899581
chr9	96899581	97139581
chr9	97179581	98579581
chr9	98579581	98899581
chr9	98939581	99579581
chr9	99699581	100419581
chr9	100459581	101177670
chr9	101257670	102577670
chr9	102617670	104257670
chr9	104417670	105417670
chr9	105417670	106137669
chr9	106497669	107577669
chr9	107577669	108457669
chr9	108977955	110337496
chr9	110377496	111337496
chr9	111337496	111937496
chr9	111937496	113690882
chr9	113730882	114490882
chr9	114770882	116050882
chr9	116050882	116370882
