chr2	126850000	127625000
chr2	127625000	128350000
chr2	128350000	128500000
chr2	128500000	128925000
chr2	128925000	129275000
chr2	129275000	129700000
chr2	129700000	130100000
chr2	130100000	130800000
chr2	130825000	131350000
chr2	131350000	131625000
chr2	131625000	131800000
chr2	131800000	132075000
chr2	132075000	132325000
chr2	132325000	132775000
chr2	132775000	135175000
chr2	135950000	137850000
chr2	139175000	140275000
chr2	142300000	142675000
chr2	142925000	144425000
chr2	144425000	145475000
chr2	145475000	146275000
chr2	146425000	147150000
chr2	147150000	147625000
chr2	147625000	147925000
chr2	147925000	148800000
chr2	149125000	150350000
chr2	150350000	150925000
chr2	151275000	152225000
chr2	152225000	152675000
chr2	152675000	153300000
chr2	153300000	153475000
chr2	153475000	154175000
chr2	154175000	154450000
chr2	154475000	154725000
chr2	154775000	155250000
chr2	155300000	155475000
chr2	155475000	155650000
chr2	155650000	155775000
chr2	155775000	155975000
chr2	155975000	156125000
chr2	156150000	156600000
chr2	156600000	156950000
chr2	157125000	157425000
chr2	157425000	158225000
chr2	158275000	158700000
chr2	158700000	159000000
chr2	159925000	160950000
chr2	161000000	162550000
chr2	162700000	163250000
chr2	163250000	163800000
chr2	163800000	164225000
chr2	164225000	164400000
chr2	164400000	164575000
chr2	164575000	165325000
chr2	165325000	165575000
chr2	165575000	165900000
chr2	165900000	166375000
chr2	166375000	166875000
chr2	166875000	167100000
chr2	167100000	167350000
chr2	167350000	167450000
chr2	167450000	168050000
chr2	168050000	168725000
chr2	168800000	172025000
chr2	172025000	172625000
chr2	172625000	172925000
chr2	172925000	173400000
chr2	173400000	174125000
chr2	174125000	174650000
chr2	174650000	176475000
chr2	177550000	179300000
chr2	179350000	179625000
chr2	179625000	179800000
chr2	179900000	180000000
chr2	180000000	180525000
chr2	180650000	180900000
chr2	180900000	181100000
chr2	181100000	181748087
chr3	3000000	7300000
chr3	7525000	9075000
chr3	9075000	9975000
chr3	10000000	13875000
chr3	13875000	17775000
chr3	19000000	19425000
chr3	19425000	19800000
chr3	19800000	20450000
chr3	20450000	22525000
chr3	22725000	23200000
chr3	26950000	28900000
chr3	29650000	31050000
chr3	31050000	31575000
chr3	31575000	32100000
chr3	32225000	32700000
chr3	32925000	33700000
chr3	33700000	35550000
chr3	35550000	36050000
chr3	36050000	36475000
chr3	36475000	37350000
chr3	37350000	38125000
chr3	38125000	38775000
chr3	38775000	40400000
chr3	40400000	40825000
chr3	40825000	41600000
chr3	41875000	43575000
chr3	50050000	51000000
chr3	51000000	52050000
chr3	52050000	52825000
chr3	52825000	53325000
chr3	53325000	54150000
chr3	54150000	55000000
chr3	55775000	57025000
chr3	57025000	57450000
chr3	57450000	57950000
chr3	57950000	58875000
chr3	58875000	60825000
chr3	61075000	63750000
chr3	63825000	64275000
chr3	64650000	66075000
chr3	66125000	67225000
chr3	67225000	67850000
chr3	67850000	68375000
chr3	68375000	69000000
chr3	69000000	69775000
chr3	69775000	72875000
chr3	75000000	75800000
chr3	78750000	79450000
chr3	79450000	79650000
chr3	79650000	81750000
chr3	81850000	82650000
chr3	82775000	83475000
chr3	83575000	83950000
chr3	83950000	84125000
chr3	84125000	84375000
chr3	84375000	84725000
chr3	84725000	85950000
chr3	85950000	86825000
chr3	86825000	87025000
chr3	87025000	87550000
chr3	87550000	87700000
chr3	87700000	88100000
chr3	88100000	88575000
chr3	88700000	89000000
chr3	89075000	89900000
chr3	89900000	90600000
chr3	90600000	93675000
chr3	94075000	94525000
chr3	94700000	96075000
chr3	96075000	96300000
chr3	96300000	96550000
chr3	96600000	97425000
chr3	97425000	97700000
chr3	97700000	98275000
chr3	98375000	99850000
chr3	99925000	100400000
chr3	100400000	100750000
chr3	100750000	101275000
chr3	101275000	101875000
chr3	102050000	102650000
chr3	102975000	103200000
chr3	103200000	103925000
chr3	103950000	104250000
chr3	104300000	104500000
chr3	104500000	104900000
chr3	104900000	106700000
chr3	106700000	107000000
chr3	107000000	107325000
chr3	107325000	108075000
chr3	108075000	108200000
chr3	108200000	108900000
chr3	108950000	109300000
chr3	109475000	113225000
chr3	113225000	115700000
chr3	115700000	116600000
chr3	116600000	116800000
chr3	116800000	117525000
chr3	118050000	120825000
chr3	120825000	121225000
chr3	121225000	121475000
chr3	121475000	121875000
chr3	121975000	122625000
chr3	122625000	124325000
chr3	125500000	126625000
chr3	127000000	127275000
chr3	127325000	127700000
chr3	127700000	128925000
chr3	128975000	129425000
chr3	129425000	129800000
chr3	129800000	130400000
chr3	130400000	131000000
chr3	131000000	131600000
chr3	131850000	132725000
chr3	132725000	132950000
chr3	132950000	134300000
chr3	134350000	134875000
chr3	134875000	135425000
chr3	135425000	136000000
chr3	136325000	137425000
chr3	137425000	137775000
chr3	137775000	138100000
chr3	138100000	138950000
chr3	139050000	140975000
chr3	141500000	142150000
chr3	142150000	142625000
chr3	142625000	144100000
chr3	144100000	144400000
chr3	144400000	144800000
chr3	145025000	145575000
chr3	145575000	145850000
chr3	145850000	145975000
chr3	145975000	146550000
chr3	146550000	147675000
chr3	147825000	149500000
chr3	150000000	151275000
chr3	151325000	152425000
chr3	152425000	153625000
chr3	153625000	153900000
chr3	153900000	154275000
chr3	154275000	156225000
chr3	156500000	156800000
chr3	156875000	157175000
chr3	157200000	157400000
chr3	157525000	159599783
chr4	3000000	3750000
chr4	3750000	3900000
chr4	3900000	6125000
chr4	6125000	8050000
chr4	8300000	9050000
chr4	9050000	9750000
chr4	9750000	10800000
chr4	10800000	11475000
chr4	11475000	12050000
chr4	12150000	14425000
chr4	14425000	14875000
chr4	15825000	19325000
chr4	19450000	19925000
chr4	19925000	21300000
chr4	21425000	21925000
chr4	21925000	24100000
chr4	24150000	24625000
chr4	24625000	31650000
chr4	31650000	32025000
chr4	32025000	32675000
chr4	32675000	33450000
chr4	33450000	34875000
chr4	34875000	35825000
chr4	40025000	40650000
chr4	40650000	40900000
chr4	40975000	42850000
chr4	42850000	43900000
chr4	43900000	44175000
chr4	44175000	45025000
chr4	45025000	45300000
chr4	45400000	46175000
chr4	46200000	46525000
chr4	46525000	46675000
chr4	46675000	47075000
chr4	47100000	47425000
chr4	47425000	48700000
chr4	48700000	49950000
chr4	52275000	53625000
chr4	53725000	53875000
chr4	53900000	56750000
chr4	56975000	57350000
chr4	57350000	58800000
chr4	58800000	59375000
chr4	59375000	60075000
chr4	61450000	62450000
chr4	62450000	62800000
chr4	62800000	63000000
chr4	63000000	63250000
chr4	63250000	65300000
chr4	66375000	73275000
chr4	73875000	74075000
chr4	74175000	82650000
chr4	82850000	85375000
chr4	85675000	86575000
chr4	86625000	88425000
chr4	88450000	89400000
chr4	93725000	94225000
chr4	94225000	95500000
chr4	95500000	95725000
chr4	96500000	98875000
chr4	98875000	100825000
chr4	100825000	101050000
chr4	101050000	101700000
chr4	101825000	103050000
chr4	103275000	104625000
chr4	104700000	106100000
chr4	106100000	106850000
chr4	106850000	107050000
chr4	107050000	107375000
chr4	107375000	107550000
chr4	107550000	108000000
chr4	108000000	108325000
chr4	108325000	109100000
chr4	109150000	109425000
chr4	109425000	109700000
chr4	109700000	113950000
chr4	113950000	115375000
chr4	115400000	115750000
chr4	115750000	116475000
chr4	116475000	116675000
chr4	116675000	116875000
chr4	116875000	117375000
chr4	117475000	118275000
chr4	118275000	118525000
chr4	118650000	118900000
chr4	118900000	119875000
chr4	119875000	120250000
chr4	120250000	120925000
chr4	120925000	122050000
chr4	122450000	122775000
chr4	122800000	123600000
chr4	123600000	124375000
chr4	124375000	124525000
chr4	124600000	124775000
chr4	124775000	126225000
chr4	126225000	127025000
chr4	127025000	128275000
chr4	128275000	128625000
chr4	128625000	128875000
chr4	128875000	129000000
chr4	129000000	129625000
chr4	129625000	129800000
chr4	129800000	130250000
chr4	130300000	131425000
chr4	131425000	131750000
chr4	131750000	132075000
chr4	132075000	132500000
chr4	132500000	133125000
chr4	133125000	133450000
chr4	133525000	133725000
chr4	133725000	134075000
chr4	134075000	134450000
chr4	134450000	134925000
chr4	134925000	135350000
chr4	135350000	135750000
chr4	135750000	136200000
chr4	136200000	136425000
chr4	136425000	136625000
chr4	136625000	136875000
chr4	136875000	137200000
chr4	137200000	137525000
chr4	137525000	137875000
chr4	137875000	138000000
chr4	138000000	138450000
chr4	138450000	138925000
chr4	138950000	139225000
chr4	139225000	140100000
chr4	140100000	140625000
chr4	140625000	140925000
chr4	140925000	141175000
chr4	141175000	141550000
chr4	141550000	141800000
chr4	142075000	143550000
chr4	143925000	145900000
chr4	146775000	147025000
chr4	147125000	147825000
chr4	147825000	148000000
chr4	148000000	148475000
chr4	148475000	149125000
chr4	149125000	149625000
chr4	149625000	150025000
chr4	150025000	150425000
chr4	150425000	151300000
chr4	151325000	151525000
chr4	151525000	151875000
chr4	151875000	153275000
chr4	153375000	154225000
chr4	154225000	154450000
chr4	154450000	154700000
chr4	154700000	155325000
chr4	155325000	155630120
chr5	3000000	3575000
chr5	3575000	4200000
chr5	4200000	4950000
chr5	4950000	8050000
chr5	8100000	10650000
chr5	10650000	10875000
chr5	11925000	12575000
chr5	12575000	14925000
chr5	15150000	16425000
chr5	16425000	18925000
chr5	18925000	20275000
chr5	20275000	20500000
chr5	20500000	20750000
chr5	20750000	21300000
chr5	21300000	22825000
chr5	22875000	23300000
chr5	23300000	24175000
chr5	24175000	24675000
chr5	24925000	26225000
chr5	26450000	27775000
chr5	27975000	28425000
chr5	28450000	28775000
chr5	28775000	29700000
chr5	29700000	30050000
chr5	30050000	30525000
chr5	30525000	31000000
chr5	31000000	31675000
chr5	31800000	32975000
chr5	33050000	33375000
chr5	33375000	33525000
chr5	33525000	33975000
chr5	33975000	34325000
chr5	34400000	34675000
chr5	34850000	35000000
chr5	35250000	35450000
chr5	35525000	35900000
chr5	35900000	36325000
chr5	36325000	36800000
chr5	36800000	37200000
chr5	37225000	37550000
chr5	37675000	38650000
chr5	38650000	39050000
chr5	39125000	40400000
chr5	41400000	42250000
chr5	42250000	43800000
chr5	43800000	44050000
chr5	44050000	44400000
chr5	44425000	44675000
chr5	44675000	45850000
chr5	45850000	46775000
chr5	50725000	52475000
chr5	52475000	52650000
chr5	53225000	53525000
chr5	53700000	55050000
chr5	55175000	56075000
chr5	62850000	63250000
chr5	63300000	64175000
chr5	64175000	64675000
chr5	64675000	65275000
chr5	65275000	65675000
chr5	65775000	66100000
chr5	66100000	66350000
chr5	66350000	66800000
chr5	66800000	67025000
chr5	67050000	67650000
chr5	67650000	68125000
chr5	68125000	68525000
chr5	68825000	71675000
chr5	71825000	72700000
chr5	72700000	73325000
chr5	73325000	73750000
chr5	73750000	74050000
chr5	74050000	74700000
chr5	74700000	75600000
chr5	75750000	76250000
chr5	76250000	76550000
chr5	76550000	76950000
chr5	76950000	77300000
chr5	77400000	78325000
chr5	80925000	83900000
chr5	85975000	86425000
chr5	86450000	87275000
chr5	87275000	88825000
chr5	88825000	89125000
chr5	89200000	89825000
chr5	90625000	91350000
chr5	91350000	92725000
chr5	92725000	96200000
chr5	96225000	97225000
chr5	97225000	97550000
chr5	97550000	98775000
chr5	98775000	99325000
chr5	99600000	100350000
chr5	100350000	100750000
chr5	100750000	101375000
chr5	101375000	102550000
chr5	102550000	103375000
chr5	103750000	104100000
chr5	104100000	104500000
chr5	105350000	105800000
chr5	105800000	106350000
chr5	106350000	107225000
chr5	107225000	107775000
chr5	107775000	108025000
chr5	108025000	108325000
chr5	108325000	109225000
chr5	109925000	110500000
chr5	110500000	111250000
chr5	111350000	111800000
chr5	111800000	112625000
chr5	112625000	113700000
chr5	113775000	114200000
chr5	114200000	114775000
chr5	114900000	115400000
chr5	115400000	116100000
chr5	116100000	117550000
chr5	117550000	117750000
chr5	117750000	117950000
chr5	117950000	118350000
chr5	118350000	118625000
chr5	118700000	119225000
chr5	119250000	120575000
chr5	120575000	120900000
chr5	120900000	121225000
chr5	121225000	121625000
chr5	121650000	122075000
chr5	122075000	122550000
chr5	122550000	122850000
chr5	122850000	123250000
chr5	123250000	123675000
chr5	123675000	124200000
chr5	124200000	124375000
chr5	124375000	124525000
chr5	124525000	124800000
chr5	124800000	125025000
chr5	125025000	125175000
chr5	125175000	125350000
chr5	125350000	125725000
chr5	125725000	126000000
chr5	126000000	129475000
chr5	129475000	130125000
chr5	130275000	130750000
chr5	130825000	134550000
chr5	134550000	134950000
chr5	134950000	135200000
chr5	135200000	135850000
chr5	135850000	136350000
chr5	136350000	136675000
chr5	136675000	137375000
chr5	137375000	137600000
chr5	137725000	138600000
chr5	138600000	139150000
chr5	139150000	139725000
chr5	139725000	139825000
chr5	139825000	140000000
chr5	140000000	140250000
chr5	140250000	140900000
chr5	141000000	141300000
chr5	141300000	141575000
chr5	141575000	142950000
chr5	142950000	143500000
chr5	143500000	143625000
chr5	143625000	143850000
chr5	143875000	144100000
chr5	144100000	144325000
chr5	144325000	144775000
chr5	144775000	145525000
chr5	145525000	146075000
chr5	146950000	147325000
chr5	147325000	147725000
chr5	147725000	148200000
chr5	148200000	148375000
chr5	148375000	148750000
chr5	149075000	149625000
chr5	149625000	150475000
chr5	150525000	151225000
chr5	151225000	152537259
chr6	2975000	5575000
chr6	5575000	7650000
chr6	7650000	8875000
chr6	8875000	9200000
chr6	11825000	12250000
chr6	12250000	13125000
chr6	13300000	14500000
chr6	14750000	16275000
chr6	16950000	17575000
chr6	17600000	18000000
chr6	18025000	18850000
chr6	21700000	22050000
chr6	22050000	23425000
chr6	24000000	24425000
chr6	24425000	25750000
chr6	27500000	28100000
chr6	28100000	29100000
chr6	29100000	29675000
chr6	29675000	30000000
chr6	30000000	30350000
chr6	30350000	31000000
chr6	31000000	31450000
chr6	31475000	32575000
chr6	32700000	33100000
chr6	33150000	34425000
chr6	34425000	35225000
chr6	35325000	35525000
chr6	36350000	37425000
chr6	37425000	38500000
chr6	38500000	39100000
chr6	39100000	39400000
chr6	39400000	39775000
chr6	39775000	40800000
chr6	40950000	41525000
chr6	41700000	42825000
chr6	43150000	47125000
chr6	47125000	47600000
chr6	47725000	48475000
chr6	48475000	48950000
chr6	48950000	49375000
chr6	49400000	50250000
chr6	50250000	50575000
chr6	50575000	51125000
chr6	51125000	51550000
chr6	51550000	51825000
chr6	51825000	52200000
chr6	52200000	52950000
chr6	53100000	53725000
chr6	53725000	54275000
chr6	54325000	54525000
chr6	54525000	55175000
chr6	55175000	55900000
chr6	56000000	56650000
chr6	56750000	56875000
chr6	57375000	57925000
chr6	58500000	58725000
chr6	58775000	59150000
chr6	59225000	59500000
chr6	64775000	65600000
chr6	65600000	66525000
chr6	66725000	67800000
chr6	67800000	68575000
chr6	68575000	70725000
chr6	70725000	71775000
chr6	71775000	72350000
chr6	72350000	72575000
chr6	72575000	73300000
chr6	81275000	81825000
chr6	81825000	82925000
chr6	82925000	83825000
chr6	84025000	85100000
chr6	85100000	85625000
chr6	85725000	86350000
chr6	86350000	86650000
chr6	86650000	86975000
chr6	87025000	87325000
chr6	87325000	87750000
chr6	87800000	88050000
chr6	88050000	88475000
chr6	88475000	88850000
chr6	88850000	89600000
chr6	89625000	90525000
chr6	90525000	91375000
chr6	91475000	92225000
chr6	92275000	94400000
chr6	94400000	94975000
chr6	94975000	97000000
chr6	97075000	97475000
chr6	97700000	98050000
chr6	98050000	99600000
chr6	99600000	101225000
chr6	105925000	108000000
chr6	108000000	108350000
chr6	108350000	112050000
chr6	112125000	112350000
chr6	112350000	112975000
chr6	112975000	113700000
chr6	113700000	114450000
chr6	114575000	115000000
chr6	115000000	115775000
chr6	115775000	115950000
chr6	115950000	116575000
chr6	116575000	116675000
chr6	117050000	118375000
chr6	118525000	119100000
chr6	119100000	119400000
chr6	119400000	120125000
chr6	120125000	120375000
chr6	120375000	120800000
chr6	120825000	121950000
chr6	122175000	123575000
chr6	123575000	124350000
chr6	124350000	125225000
chr6	125225000	125600000
chr6	125600000	126700000
chr6	126700000	127450000
chr6	127450000	128150000
chr6	128150000	128700000
chr6	128700000	131500000
chr6	131500000	134350000
chr6	134350000	134600000
chr6	134600000	134950000
chr6	134950000	135375000
chr6	135375000	136550000
chr6	136550000	136950000
chr6	137375000	138125000
chr6	140400000	140675000
chr6	140675000	141400000
chr6	142300000	142700000
chr6	142700000	143150000
chr6	143150000	144975000
chr6	144975000	145300000
chr6	145300000	145750000
chr6	145750000	146350000
chr6	146350000	146750000
chr6	146750000	146950000
chr6	147200000	148150000
chr6	148150000	149517037
chr7	3000000	3550000
chr7	3550000	3675000
chr7	3825000	4475000
chr7	4475000	6200000
chr7	6275000	10350000
chr7	10575000	11400000
chr7	12150000	13650000
chr7	13650000	15300000
chr7	16225000	16875000
chr7	16875000	17700000
chr7	17700000	19050000
chr7	19300000	19475000
chr7	19475000	19950000
chr7	19950000	20425000
chr7	20425000	23175000
chr7	24075000	25475000
chr7	25475000	25775000
chr7	25775000	26650000
chr7	27500000	27675000
chr7	27900000	28375000
chr7	28475000	28825000
chr7	28825000	29125000
chr7	29125000	29525000
chr7	29525000	29850000
chr7	29850000	30150000
chr7	30150000	30400000
chr7	30500000	31000000
chr7	31075000	31400000
chr7	31450000	33800000
chr7	34050000	35475000
chr7	35475000	36650000
chr7	36650000	38575000
chr7	38725000	46375000
chr7	46375000	49875000
chr7	50450000	50950000
chr7	50950000	51500000
chr7	51500000	51925000
chr7	51975000	52700000
chr7	52700000	52975000
chr7	52975000	53300000
chr7	53300000	53500000
chr7	53500000	54375000
chr7	54375000	54525000
chr7	54950000	56675000
chr7	56850000	57025000
chr7	57025000	59275000
chr7	62275000	67025000
chr7	67050000	67350000
chr7	67950000	69550000
chr7	70025000	71225000
chr7	71300000	72100000
chr7	72425000	72675000
chr7	72800000	73200000
chr7	73200000	73550000
chr7	73550000	73850000
chr7	73850000	74350000
chr7	74350000	74875000
chr7	74875000	79075000
chr7	79350000	80575000
chr7	80575000	80800000
chr7	80800000	81500000
chr7	81500000	82250000
chr7	82250000	82500000
chr7	82500000	85575000
chr7	85925000	86050000
chr7	86050000	86250000
chr7	86250000	86500000
chr7	86500000	86875000
chr7	86875000	87475000
chr7	87475000	87850000
chr7	87850000	88000000
chr7	88000000	88300000
chr7	88300000	88500000
chr7	88500000	88925000
chr7	89100000	89450000
chr7	89775000	90700000
chr7	90700000	91050000
chr7	91050000	91975000
chr7	94700000	95725000
chr7	96225000	96575000
chr7	96575000	97075000
chr7	97075000	98400000
chr7	99225000	99725000
chr7	99750000	100325000
chr7	103275000	104100000
chr7	104100000	104875000
chr7	104875000	105350000
chr7	105425000	105800000
chr7	105800000	106300000
chr7	106300000	106625000
chr7	106625000	107425000
chr7	107525000	108050000
chr7	108050000	108775000
chr7	108775000	109650000
chr7	109650000	110100000
chr7	110825000	111075000
chr7	111325000	112200000
chr7	112300000	113000000
chr7	113375000	114200000
chr7	114250000	115000000
chr7	115950000	116200000
chr7	116200000	117050000
chr7	117100000	117850000
chr7	117850000	118200000
chr7	118300000	119150000
chr7	119150000	119325000
chr7	119325000	119525000
chr7	119525000	120050000
chr7	120050000	120475000
chr7	120475000	120775000
chr7	120875000	121175000
chr7	121175000	121375000
chr7	121375000	122000000
chr7	122025000	123225000
chr7	123225000	123775000
chr7	123775000	125250000
chr7	125250000	125450000
chr7	125450000	125850000
chr7	125850000	126175000
chr7	126175000	126650000
chr7	126800000	127575000
chr7	127750000	128275000
chr7	128325000	128800000
chr7	128800000	129125000
chr7	129275000	130100000
chr7	130125000	130700000
chr7	130725000	132550000
chr7	132550000	132825000
chr7	132850000	133250000
chr7	133400000	133675000
chr7	133675000	133850000
